date,equity,return,gross_exposure,net_exposure,zscore
2013-09-27,100000.0,0.0,0.0,0.0,
2013-09-30,100000.0,0.0,0.0,0.0,
2013-10-01,100000.0,0.0,0.0,0.0,
2013-10-02,100000.0,0.0,0.0,0.0,
2013-10-03,100000.0,0.0,0.0,0.0,
2013-10-04,100000.0,0.0,0.0,0.0,
2013-10-07,100000.0,0.0,0.0,0.0,
2013-10-08,100000.0,0.0,0.0,0.0,
2013-10-09,100000.0,0.0,0.0,0.0,
2013-10-10,100000.0,0.0,0.0,0.0,
2013-10-11,100000.0,0.0,0.0,0.0,
2013-10-14,100000.0,0.0,0.0,0.0,
2013-10-15,100000.0,0.0,0.0,0.0,
2013-10-16,100000.0,0.0,0.0,0.0,
2013-10-17,100000.0,0.0,0.0,0.0,
2013-10-18,100000.0,0.0,0.0,0.0,
2013-10-21,100000.0,0.0,0.0,0.0,
2013-10-22,100000.0,0.0,0.0,0.0,
2013-10-23,100000.0,0.0,0.0,0.0,
2013-10-24,100000.0,0.0,0.0,0.0,
2013-10-25,100000.0,0.0,0.0,0.0,
2013-10-28,100000.0,0.0,0.0,0.0,
2013-10-29,100000.0,0.0,0.0,0.0,
2013-10-30,100000.0,0.0,0.0,0.0,
2013-10-31,100000.0,0.0,0.0,0.0,
2013-11-01,100000.0,0.0,0.0,0.0,
2013-11-04,100000.0,0.0,0.0,0.0,
2013-11-05,100000.0,0.0,0.0,0.0,
2013-11-06,100000.0,0.0,0.0,0.0,
2013-11-07,100000.0,0.0,0.0,0.0,
2013-11-08,100000.0,0.0,0.0,0.0,
2013-11-11,100000.0,0.0,0.0,0.0,
2013-11-12,100000.0,0.0,0.0,0.0,
2013-11-13,100000.0,0.0,0.0,0.0,
2013-11-14,100000.0,0.0,0.0,0.0,
2013-11-15,100000.0,0.0,0.0,0.0,
2013-11-18,100000.0,0.0,0.0,0.0,
2013-11-19,100000.0,0.0,0.0,0.0,
2013-11-20,100000.0,0.0,0.0,0.0,
2013-11-21,100000.0,0.0,0.0,0.0,
2013-11-22,100000.0,0.0,0.0,0.0,
2013-11-25,100000.0,0.0,0.0,0.0,
2013-11-26,100000.0,0.0,0.0,0.0,
2013-11-27,100000.0,0.0,0.0,0.0,
2013-11-29,100000.0,0.0,0.0,0.0,
2013-12-02,100000.0,0.0,0.0,0.0,
2013-12-03,100000.0,0.0,0.0,0.0,
2013-12-04,100000.0,0.0,0.0,0.0,
2013-12-05,100000.0,0.0,0.0,0.0,
2013-12-06,100000.0,0.0,0.0,0.0,
2013-12-09,100000.0,0.0,0.0,0.0,
2013-12-10,100000.0,0.0,0.0,0.0,
2013-12-11,100000.0,0.0,0.0,0.0,
2013-12-12,100000.0,0.0,0.0,0.0,
2013-12-13,100000.0,0.0,0.0,0.0,
2013-12-16,100000.0,0.0,0.0,0.0,
2013-12-17,100000.0,0.0,0.0,0.0,
2013-12-18,100000.0,0.0,0.0,0.0,
2013-12-19,100000.0,0.0,0.0,0.0,
2013-12-20,100000.0,0.0,0.0,0.0,
2013-12-23,100000.0,0.0,0.0,0.0,
2013-12-24,100000.0,0.0,0.0,0.0,
2013-12-26,100000.0,0.0,0.0,0.0,
2013-12-27,100000.0,0.0,0.0,0.0,
2013-12-30,100000.0,0.0,0.0,0.0,
2013-12-31,100000.0,0.0,0.0,0.0,
2014-01-02,100000.0,0.0,0.0,0.0,
2014-01-03,100000.0,0.0,0.0,0.0,
2014-01-06,100000.0,0.0,0.0,0.0,
2014-01-07,100000.0,0.0,0.0,0.0,
2014-01-08,100000.0,0.0,0.0,0.0,
2014-01-09,100000.0,0.0,0.0,0.0,
2014-01-10,100000.0,0.0,0.0,0.0,
2014-01-13,100000.0,0.0,0.0,0.0,
2014-01-14,100000.0,0.0,0.0,0.0,
2014-01-15,100000.0,0.0,0.0,0.0,
2014-01-16,100000.0,0.0,0.0,0.0,
2014-01-17,100000.0,0.0,0.0,0.0,
2014-01-21,100000.0,0.0,0.0,0.0,
2014-01-22,100000.0,0.0,0.0,0.0,
2014-01-23,100000.0,0.0,0.0,0.0,
2014-01-24,100000.0,0.0,0.0,0.0,
2014-01-27,100000.0,0.0,0.0,0.0,
2014-01-28,100000.0,0.0,0.0,0.0,
2014-01-29,100000.0,0.0,0.0,0.0,
2014-01-30,100000.0,0.0,0.0,0.0,
2014-01-31,100000.0,0.0,0.0,0.0,
2014-02-03,100000.0,0.0,0.0,0.0,
2014-02-04,100000.0,0.0,0.0,0.0,
2014-02-05,100000.0,0.0,0.0,0.0,
2014-02-06,100000.0,0.0,0.0,0.0,
2014-02-07,100000.0,0.0,0.0,0.0,
2014-02-10,100000.0,0.0,0.0,0.0,
2014-02-11,100000.0,0.0,0.0,0.0,
2014-02-12,100000.0,0.0,0.0,0.0,
2014-02-13,100000.0,0.0,0.0,0.0,
2014-02-14,100000.0,0.0,0.0,0.0,
2014-02-18,100000.0,0.0,0.0,0.0,
2014-02-19,100000.0,0.0,0.0,0.0,
2014-02-20,100000.0,0.0,0.0,0.0,
2014-02-21,100000.0,0.0,0.0,0.0,
2014-02-24,100000.0,0.0,0.0,0.0,
2014-02-25,100000.0,0.0,0.0,0.0,
2014-02-26,100000.0,0.0,0.0,0.0,
2014-02-27,100000.0,0.0,0.0,0.0,
2014-02-28,100000.0,0.0,0.0,0.0,
2014-03-03,100000.0,0.0,0.0,0.0,
2014-03-04,100000.0,0.0,0.0,0.0,
2014-03-05,100000.0,0.0,0.0,0.0,
2014-03-06,100000.0,0.0,0.0,0.0,
2014-03-07,100000.0,0.0,0.0,0.0,
2014-03-10,100000.0,0.0,0.0,0.0,
2014-03-11,100000.0,0.0,0.0,0.0,
2014-03-12,100000.0,0.0,0.0,0.0,
2014-03-13,100000.0,0.0,0.0,0.0,
2014-03-14,100000.0,0.0,0.0,0.0,
2014-03-17,100000.0,0.0,0.0,0.0,
2014-03-18,100000.0,0.0,0.0,0.0,
2014-03-19,100000.0,0.0,0.0,0.0,
2014-03-20,100000.0,0.0,0.0,0.0,
2014-03-21,100000.0,0.0,0.0,0.0,
2014-03-24,100000.0,0.0,0.0,0.0,
